N,P,K,temperature,humidity,ph,rainfall,label
84.92736396477214,29.733253592220642,40.98735845184841,19.327587895892428,89.63946406728226,6.0604459060711005,226.7793807264821,rice
143.66346548554787,85.09434545447895,66.8807672288897,34.59593573035066,75.54355857117274,7.249916285580343,193.66696737726568,sugarcane
158.34781497153034,67.77186774503245,63.775509859447105,19.850408842389747,73.98616312173382,6.766253510060165,224.8512401249483,corn
161.59679705414817,79.3044148113942,71.22680410544237,35.39553935526587,82.13124798491364,7.498106281156996,163.38383837876208,sugarcane
139.79745183044503,69.65522137635261,48.97132087996256,21.006413908330067,66.78744155467069,6.866487396677542,95.60986137502768,wheat
58.217203681574,32.58806538197738,45.07620984763964,23.314125784611555,88.9234375408128,6.381334134928308,289.59947153775346,rice
107.90429428162123,60.49432001051622,43.53520918714481,26.305552526580147,52.41069987259205,5.855132119970214,132.55535161747048,cotton
135.10579623091039,59.2999612853377,69.01614110928757,24.220962904002548,74.4807117588565,5.915422177950536,270.0394827609877,corn
154.1105694074326,68.75674196344218,58.26743377529886,24.493563434288625,71.90216802685137,6.5657757229257845,254.57683472101562,corn
120.08551979723352,61.721414503487615,51.77861819766092,24.305357629708357,62.75545459268837,6.936185795489136,91.35429553490718,wheat
158.55410020940644,84.62003590998144,70.00672451669173,31.842183360391623,76.48120414738472,7.294219882753189,189.18311537171422,sugarcane
111.05882641815568,53.23331440842833,47.853102996668056,25.363341366207813,63.90401362818347,5.4366555083629855,137.21964569645917,cotton
146.10194720532658,84.29206004505025,74.63170286232429,29.483604659268305,76.42123819163506,6.46775080930929,202.71182926558114,sugarcane
162.55295884087667,76.7877644681936,65.97117289720804,34.89338510805904,81.56937860224922,5.870718929011435,170.0970706400628,sugarcane
144.2667782235204,76.1509578722039,48.32457086736803,28.270525246931992,71.46658005825591,7.278683101373205,298.1534961646107,corn
72.95231567664972,46.39383458354587,41.74527505559708,26.668661864622276,90.94688305082879,5.867866579196882,204.39460419393947,rice
98.20021477644299,47.32915472753451,38.147197938616074,24.862854196804182,85.45578120717518,5.626562055556732,271.6906255071032,rice
170.5441120904275,73.00628005433234,63.512005331393595,25.37589233066124,71.83172171309583,6.149034430356019,159.96070365671935,sugarcane
102.58664410068936,47.18982298591575,55.032079252157395,22.147759299528975,58.31324927871363,5.830917710531767,104.80053006056005,cotton
125.43256433912735,51.215049711644454,45.10631663405411,27.265033600871682,59.76145189976583,5.705595837489543,127.70886430673102,cotton
129.61315197886034,68.91588507051279,56.662955776765756,20.21390293307943,72.4030985276784,5.491669843620552,285.1204947757532,corn
95.93521573388193,26.942476265373678,34.98066652695498,28.299419412359725,89.6378917514549,6.086603770227428,230.8790488480914,rice
182.13335937125498,78.75496479983462,66.59363345232026,26.314065650528725,78.98538849112539,6.512594315081611,157.6952170092396,sugarcane
129.8475556478302,56.863460949566814,49.795430988424755,15.556124723254085,64.87816505786297,7.048653301272345,79.08737398152368,wheat
67.25188108702173,35.27887298145509,30.420796522510756,22.288101423291202,91.08280131493152,5.804442413332194,218.82063930314612,rice
76.59982592763717,34.07647352302935,37.49152349431579,27.308849974509798,95.20658607383278,6.081352624217504,294.94913119777874,rice
173.10708538797113,72.44564397331554,79.5641946488735,29.279241605546478,85.97735822331843,6.637810184382268,182.47234618312476,sugarcane
68.33971741068126,35.14135012274008,38.40785730443983,25.797205826349078,82.87903362104477,5.504304785312747,310.86637658260537,rice
132.475154806406,60.68853793489972,62.80535036920719,26.83712658968672,74.15930890058688,5.678428020313447,292.8964603791959,corn
136.4932530184836,53.81508063161067,45.11979886644103,21.812613920899455,65.40582760596548,6.287342990019829,95.8244337752974,wheat
81.56204164047966,39.37605764420498,38.16787643934837,26.635775031896255,94.45939256865834,5.699645551452014,305.0001875152592,rice
156.1978598281658,72.51102896440521,69.97595440174203,28.301983317795816,68.02178314808911,5.31090037654447,236.16157277903346,corn
138.24373399380463,56.34824792469292,56.32405318767144,19.45990215691236,62.33855284507525,7.0061689173980595,89.1732077189381,wheat
71.98395459358152,33.498859652817146,30.675570556589985,24.538548873249383,87.52560542559597,5.662315745809335,242.88413501308642,rice
90.52572707949523,31.511793904290503,32.169967484509726,23.974300789614745,86.44848056461962,6.48730895565538,232.61951096191686,rice
106.0069862908053,61.90003903221297,41.48644469194796,19.32667008884937,68.03811390200559,6.224686498292782,76.08350513479583,wheat
108.17475253788776,66.77304137877066,47.28896949917446,21.89281755398416,63.91509319543887,6.079264404565597,87.99546161292922,wheat
163.2704362964785,73.51819946655156,65.07819283013356,28.54887542028243,70.56794423977064,5.967255519805877,163.9512312745668,sugarcane
92.33201358169138,34.825679439357366,36.01834611395293,25.395200936739013,89.02856356907724,5.512438958052306,280.4487344818597,rice
70.56262304986613,30.05987324795277,47.92829051115781,20.64458369502551,86.92091133372274,5.634257755656836,241.22762464640493,rice
154.6761734365113,73.89104370586112,54.767702921741396,24.954517146106156,65.81473913812717,6.484733960784405,223.88146869728874,corn
121.56114569732311,60.853338433506,46.777517175036444,18.9403160403347,62.01119132834917,5.848838904157402,75.7156568577813,wheat
79.30084670385592,42.439821639429724,43.194111980267444,23.259429778503662,56.81159934039011,6.2696079625936925,150.1375599817053,cotton
139.14219940546252,74.38850323679206,49.603799731768525,21.65351214874556,70.1417935784281,7.1214205623939835,222.69314406919864,corn
127.10247844223123,54.19674652537855,56.62866679664693,19.8107373006544,59.021574969028734,6.7936706205266155,78.12616217610521,wheat
138.33872629642806,57.68859238555024,45.76230234922178,17.684678892308295,67.44565306788708,6.4083554847305475,100.16507485425149,wheat
151.71530343434378,84.17298294984964,77.07070466988753,28.17219229199445,72.32193590638936,6.348252423988215,167.98123773544344,sugarcane
127.27117372014703,62.39302439360074,45.71746932989396,21.55270279720309,66.37762322313054,6.468730944894242,83.88187042567245,wheat
118.77574273836787,50.85398707697838,46.25151229486623,20.67625884042864,63.51094445079917,6.137263454727664,93.4683647689606,wheat
177.12002752152696,90.61339479363289,65.94144079594346,29.312901929950446,71.50896310776082,6.788588455164944,192.64172433681367,sugarcane
132.12224938001788,71.94641611770514,63.021173997118446,28.65439735002159,70.70121177114481,6.580466562030355,221.27335941143053,corn
110.48414036894349,66.17019523528774,51.91087072394815,17.592187559486884,64.92012590161902,6.321052229876791,93.69972755949539,wheat
94.66145166070127,48.60322799224104,55.661145316074766,24.159914395195813,62.54200079783302,6.4650843426140625,111.7745318639466,cotton
86.90144424561761,46.37906300443476,38.86523293489702,23.48295875580281,89.07250938231527,5.519536172606898,280.6648841554151,rice
145.0457967189468,84.78389974318486,76.53491478264372,33.268018465005746,82.24006578667178,6.585751640129063,164.06372507428694,sugarcane
147.67449855157778,76.79509965672517,64.2888588974646,28.035951382308763,72.89892148647672,6.800999512768855,280.7361937632467,corn
82.10764191006851,48.461485875380546,40.18012177079542,23.27020119285982,59.76884401468535,6.882831322841009,133.38451905233447,cotton
118.43844632919647,64.54865432375624,44.94494885336496,17.982735335941566,66.21981708579308,6.321525074261724,98.20795448076963,wheat
115.2381499804075,64.26412898124579,55.334194712782114,18.76918508642909,64.5454079372353,6.654279539223657,82.68158779284865,wheat
153.1610966123593,71.93810243822102,74.59295928002406,30.28764367608231,82.53032386335852,6.724525826937833,193.72926275065137,sugarcane
103.4793661032403,65.57724245179715,43.01185590521212,20.338160034977662,67.79176871335801,6.763736818244744,87.73145950946629,wheat
168.36000887869278,79.3973254717767,71.05308938164285,31.536547889854585,72.25692779289797,6.865792633278885,190.05968911197485,sugarcane
151.50303085668895,64.55051194746544,63.286146848607814,24.338220220256567,68.96303314112163,7.016802910998066,262.39132293748366,corn
60.33879938257254,47.693314946026305,29.913698602752852,27.182138278281933,88.41812183353292,6.1908415404566375,236.1060168997451,rice
111.93639669663976,50.691596723922906,38.27427446775726,31.270972464239414,52.94404417314618,6.338745255563746,117.00648556730987,cotton
103.07394524922884,60.21754070167269,57.50238478473532,13.596073956324272,69.75512262493898,6.340889099341828,91.56384519142559,wheat
161.8150119069746,77.05775944653418,80.65291076953443,24.784649504356345,74.06420480775036,7.6115777615749955,173.62579228717468,sugarcane
120.19205492135623,72.3637492762568,58.97162622987968,20.52822414658694,73.61429302960778,5.86784664929246,245.04036112492608,corn
61.91790850622266,41.11059719781052,52.71705483736545,29.00082877374188,88.5080572672067,5.899523979156206,197.5929158714262,rice
116.00458512041642,64.78268469249375,47.654747156866335,14.766425788478948,61.7297556474306,6.856150755615834,87.65091337237315,wheat
151.956662142763,66.39580039364752,60.32333307390263,19.9063098972382,70.98359112431713,7.046906306229456,261.7753119890369,corn
129.92242021326985,65.40131988148993,72.15220786754755,27.07042054434991,65.16806794944718,6.876478726286671,243.74090086493922,corn
119.48419514191704,74.76442923532628,63.488326792318226,26.197397310567723,64.95539954836839,5.815736626395718,289.0010618363074,corn
170.08188878107032,85.32705429063084,72.99981749218665,26.314849175385575,76.50242394305992,6.876211562786878,183.38013446489438,sugarcane
73.64779295035494,45.35543439595456,38.226148934542216,23.720082587798874,80.10280961554349,5.895122272979067,257.63688287054424,rice
137.97974448231065,54.53403347904738,48.474124033478105,17.629774538381763,62.521796401277,6.330037574118895,89.85711740399914,wheat
116.69241544478606,42.48634664987743,53.84668509237994,27.150259082465677,58.85134110180066,5.854659214012754,125.02878630132919,cotton
79.26586595628865,38.51987810670149,43.38562571683034,22.406001944842153,61.12048653231022,5.607914661615828,111.36423360105931,cotton
99.07364183274859,63.976277094214446,40.6755195546565,20.193060114378277,66.30068375849397,6.276927788687867,81.3491146978718,wheat
126.66357504332558,65.2447329987119,66.23013791750589,27.78813104001356,65.24072741803538,6.644638863818199,269.1667241734504,corn
99.11974178272503,43.5396404703498,28.631598099586462,24.25263330747864,84.54876521196393,5.915578372569775,264.10419250427304,rice
147.22620158455234,74.88831031853181,57.26014769360866,29.535468070612772,67.07719797784536,6.815142409291124,263.0514193665777,corn
91.6092620614126,27.140763570706167,49.85862267696611,21.5727912773021,80.21386773197948,6.1478667256717285,284.38245408568787,rice
87.93072994105036,44.63903425724784,46.90373867091221,22.339823798593475,54.392594011372594,6.954992999223734,104.71209266559657,cotton
99.576230241745,65.0611683580541,48.18753578545151,24.238650356697303,63.49743687211271,6.656742732305173,85.64999913333908,wheat
116.73227354085058,54.812081728207964,51.455218537324406,30.18724769990629,57.02068454603608,7.018334932333524,133.96629393183758,cotton
148.1784434037161,61.60818556618351,56.40203008334879,29.22648854543181,67.05695269511902,6.616561628500551,240.93110420796228,corn
135.29573452672759,63.33756605685414,59.4411235234998,29.057861043505447,76.21000253743028,5.69370871708187,257.50856497815045,corn
88.69955807074216,40.512642811514525,47.73708660661772,24.424403088924386,88.39235503582945,6.128095592549328,280.32899015738,rice
88.24049800847169,46.92880629903223,47.54824544755759,26.967092118135135,50.80295612988756,5.67195473448181,133.1748594399277,cotton
131.64257536716968,74.0459561214011,67.46850016152392,20.370748416787567,73.37366100036905,6.884143245042508,229.4771852583415,corn
171.4521278910261,70.1078207627998,73.98036166587536,31.881446724381668,74.42595571649757,7.338924917177277,168.10434042767272,sugarcane
132.8247804887614,57.87550083776448,53.51041617252387,20.021115629661526,65.9218609734183,6.4358076539931215,76.22140159204403,wheat
81.67692762060949,49.13572234064617,36.46129453135802,24.651796477426622,81.03660213553351,6.047256643542601,287.82942818541784,rice
167.73375901891632,74.44309252487733,80.03778882935438,23.3978071992121,83.99446636456204,6.9274563562144955,162.3494282977234,sugarcane
145.01908364257872,69.9309783582206,80.44544922434723,34.03806998479109,77.19158772299787,7.11928404634322,153.3662470627696,sugarcane
112.27245014724332,58.50764313886084,57.9069187709016,23.986434635376916,63.00331364753787,6.870185342673198,96.17765560066135,wheat
132.26778406238088,63.60601976142386,46.536144523041486,16.472148855452343,62.509210602521996,6.3100105194356395,86.91658445142006,wheat
143.8967858991759,72.33411423986688,67.08540118757105,28.505320562844513,72.05085730874315,5.639865271378996,286.5456148541533,corn
163.65240227670103,77.83962439622591,72.59621299588358,32.652961534722955,77.98789751807821,7.497861881618884,179.95060001221458,sugarcane
153.77333819559163,60.26701874463936,58.94776261281593,27.590971580433955,74.01885651125725,6.651762567915415,229.21756088830801,corn
96.7584988748757,44.41624642200857,48.656544192730564,24.02313550592191,81.19825208466573,6.509262477569602,237.12097768959558,rice
91.99459877556919,32.98467416979874,32.36307476888293,26.423448501320046,80.76773075785577,5.742581144527064,295.27825872937996,rice
118.54575202977703,72.00632394984713,61.53587886331446,24.19874324895508,69.04197790098979,6.3957534442071,286.1586353248669,corn
104.58218360993968,54.85401200706137,40.80707595709738,32.42488331787377,55.90235105397038,5.603194670987811,110.68119725900371,cotton
158.7060061765045,70.96594366325958,79.62062004694565,30.605435264857228,79.21792155432631,6.316732815160072,182.16896584266485,sugarcane
75.32180870557808,34.64399842126829,39.47845383949784,23.52066039478497,86.465474730764,6.322619974785598,213.16456506079967,rice
148.6721312092499,72.46274254972765,64.36500608897093,36.77108667900847,78.29272825431778,7.2392304190966055,153.24186476602023,sugarcane
72.49581642419497,33.938986314776166,42.636525478948556,26.62562028362052,82.32610196235584,5.865793025202863,280.7397793102719,rice
171.45533081645598,85.35934263091373,67.22051807532075,26.26934446073925,84.68130435395422,6.2099117348721045,152.79680874135082,sugarcane
179.06172007407622,75.52459091825929,58.87006359719742,31.85710197860302,81.68746420749768,6.428372164677319,202.73041358465295,sugarcane
61.947424806988316,37.07288131399099,34.828086511502526,25.89960857856719,83.07834408362858,5.614386506888408,232.1307201898003,rice
102.8583139432975,29.048538949929913,36.73349095486071,23.241979126696346,82.93400207022944,5.512232171629574,237.44043482662687,rice
67.45707622563671,30.100678828238184,43.31710697348243,24.573587478526292,81.48103660901677,5.898232078555965,280.7148009952891,rice
129.429679630579,62.47877589746543,55.16054018232649,23.60082102065187,65.93906248813978,6.145940400116799,78.75359194249961,wheat
115.57897139179926,53.76052053431704,39.628746992584894,24.743709260212118,54.602005929648385,5.820751403548299,154.87145705956377,cotton
96.5052274647768,45.893633541983746,35.99740510619458,22.751346711026954,82.4772525794327,6.4312058584701335,208.39007392501355,rice
65.8344116845537,36.962434229123055,28.56551369486607,19.116908283574308,87.68291121300672,5.644701356948455,284.2641369213465,rice
117.62170003811599,49.66101616569076,32.723141380332784,31.43180942338246,65.42033552593088,6.001658089433591,139.42310010999879,cotton
81.99720776447036,41.91971533992763,33.17874440499229,21.490972661354473,82.01622122478044,6.473004317212338,257.40806805491235,rice
147.4380329406716,87.21135445086738,77.79642819451291,26.398456359214784,70.2748150253018,7.237202646647911,164.06059397837785,sugarcane
103.91715534497133,58.90976898732925,40.1330421866711,26.8892696266158,57.28818693321685,5.796531619272901,120.76737028529408,cotton
122.82862470980211,66.87402899068323,53.059028172820014,15.879195790924046,64.86458274329854,5.945175547200065,90.18081521319633,wheat
68.68023278492991,44.909617026005726,50.34995636617454,19.179017318659007,86.6264870254822,6.198226493796943,266.3959362052438,rice
120.00532820793877,60.4238902515161,56.0717521862356,15.582058494525821,68.00477694654361,7.063087948618334,77.63021569180032,wheat
100.0922351028932,32.27606714648814,43.10567311426984,26.409855083177533,84.76795376166451,5.825648514374271,217.53858569840352,rice
83.23920179679332,45.29672316811432,28.880711262578618,21.61654596387692,90.16038537443609,5.807831224924964,190.28342749097735,rice
65.92723188358131,42.081530312108114,35.55520825178547,30.22767512848556,81.99920749158372,5.633911578536425,266.27094530094496,rice
96.23406487079792,43.558584986959076,46.883303744231874,30.770967547813925,51.55647206584281,5.8002999781976,94.17901718932195,cotton
76.1005324166167,47.32596295092155,45.7061742710466,24.882217259590206,85.1565407452118,5.6766649798438245,195.87364720694964,rice
131.08795816336297,60.076074466682826,46.23877251766905,19.272653781357775,67.99304790708095,6.797803901329614,85.51054466837223,wheat
128.73015902738487,56.44017055507914,42.85849427225624,24.63681459808757,64.41713122722619,6.595572854309386,84.29567175695529,wheat
148.7516313735776,70.38718587408063,59.22878522072912,27.08250204022913,64.78193318909348,6.226196993867396,285.70166879889126,corn
127.56925180704006,71.14113623956439,59.936706099070925,28.58073383019314,71.3043350516742,5.8733850178132325,227.22433340470653,corn
94.39232491555842,57.376187929008374,39.38122469623501,24.429648408885168,56.92728706423401,6.955657661438427,150.87315064678523,cotton
168.27025563072328,88.97365760331616,77.3498739866021,30.88825871794537,76.66514465093489,7.436602548227775,165.4561914297534,sugarcane
128.81592941852296,63.34336373424098,45.3304119090568,15.938370069622154,63.31169324306267,6.521777148129981,71.187093418983,wheat
153.14425275664203,59.953315574944895,48.31646555665651,25.75209117641767,65.12952983447873,5.704623976747358,251.6602813105148,corn
155.39496933092266,76.90681801146874,61.21825968070658,29.77784637305912,74.67671875806543,7.061246766185575,170.6265344925667,sugarcane
111.67840557396184,52.53407529290887,48.50193891809786,26.835360621596383,55.75665208052947,6.928439072318433,120.96013426065079,cotton
141.5354797294042,67.03433134084997,56.90178249710079,20.84745095209814,71.26841867056208,6.957540952052925,254.36444109503668,corn
81.55950897645158,33.362318399821596,48.19863724053613,23.27383671540658,85.16020057989398,6.522871493209858,272.0501099163977,rice
112.17383204406899,42.9925351981505,39.800260556445096,30.185878825996635,54.18168445494909,6.738711142781728,128.36085288328917,cotton
165.12778834313158,89.18000205068195,73.4205826756531,31.75789888748151,83.77052765563892,6.210633407773978,144.300382941528,sugarcane
131.8751027828329,75.3112683989847,58.80683066907698,30.14000072093993,67.83268808859962,6.373099070119855,262.60498038195203,corn
96.04627719028639,50.45839652269009,40.88531780509551,22.45961264709661,81.92279826075517,6.381665929612588,294.90339795889935,rice
102.96315722675769,46.74513407894428,48.02486097149104,31.328615915513726,51.981312525578474,6.611908288148585,130.5974845694378,cotton
176.60282149784334,75.50638224212794,62.375249400706835,32.1036973693683,86.77219685994575,6.921136757249526,195.30770999805247,sugarcane
140.22154981668473,74.86762664673088,71.99457294320557,18.932889814383465,72.58191724270104,7.061109998442687,250.83403416673053,corn
135.62206671169525,69.03296682534899,57.32511725868426,25.748652173487713,70.97727138783902,5.863229075083009,269.1743955198331,corn
114.50254673570554,45.60116437017712,56.237309560085905,24.950741959114687,49.61338155585419,6.586600673171634,130.2630388301999,cotton
120.40762417040158,54.32947085782718,55.74621124911069,23.62648718847622,62.59740656021643,6.155111967575177,101.14905914793394,wheat
102.83361175354693,53.92448966344609,37.92577502664822,25.96845230546596,58.400870408847425,6.312720892364488,111.03649124284688,cotton
70.50262495846499,28.514201258571315,46.06392837452423,25.314841690295143,86.83443502144144,5.9037578655297525,235.07472369309318,rice
165.47392342093465,83.37291289299625,61.53197191930883,27.046185231413173,74.67949511424186,7.0414359381657965,152.93542060620973,sugarcane
83.18470874212527,42.28323510603287,29.901705343292782,25.619986237198432,86.26349841465951,5.675341638140607,223.13307799179722,rice
92.74812636756077,37.64267476173216,48.72057665952327,27.513074726006987,60.738476009947945,6.722729903096543,120.6767154695588,cotton
90.2069389339292,43.1305714983639,47.099404418678304,27.23715984719965,91.41201434176538,6.333478502212779,244.06756050946964,rice
90.91849078700245,53.54568681390988,37.61005943442538,25.811692001233094,65.6426938128353,6.758038361135573,123.87847805620096,cotton
99.15277619494309,44.466662321813736,44.222805566190544,28.850212405185854,62.645147112813106,6.125461080572129,135.15197124495353,cotton
79.43261033259317,52.803599067129255,48.64619975724507,21.37157713517405,83.0478142123711,5.605951599810218,310.93419737655785,rice
76.01797559816387,55.017567520168555,54.940717072641945,22.81862093700734,58.07507482543519,6.079890349448712,123.14823257782557,cotton
73.17749785630933,46.10391679106171,49.84209233103602,19.43381773912686,95.44751780890033,5.987494425308011,284.8739878733691,rice
143.27234820464545,76.27112331026828,70.22323445709526,25.405640257047953,79.64474247124859,7.286415441396933,144.92476301757193,sugarcane
97.77676545414973,45.42576940708211,39.17027720828903,29.961394264348023,62.21792902109265,6.829555317841303,150.33516857901122,cotton
111.5298029712108,48.017768919702185,41.314889663738995,25.16497572868619,55.50717928269121,6.060395414837844,105.07960035869944,cotton
75.30445211647,33.287107599119715,37.56170474869348,23.813494403927713,82.50374472150975,6.403844940911745,254.5888136041512,rice
92.79654140237055,62.81878917708985,52.000495090640804,23.16220073772669,53.226315628356616,6.814873286988046,123.3920097621297,cotton
106.36024829836899,55.862689402460504,53.443986701025715,18.533433674480722,68.01240196292014,6.246428527557792,91.76630965599568,wheat
178.82433649042306,84.25305232979854,78.63115967578388,27.06568324036492,74.89509861912262,6.612605613434716,146.39204177867254,sugarcane
106.874444269793,48.81408702772267,51.87930535821581,32.761659443387465,52.662731277579915,6.270706796370379,122.81629798898709,cotton
134.4019485804,66.84806588769524,48.60479795517976,15.261619395005534,61.2908122902093,6.668887470581923,81.19677151130064,wheat
98.92655306024695,58.21522104492559,42.20605917592646,23.9496775093575,64.17217231055743,6.724406905252345,148.70247108014658,cotton
109.2841470917002,51.40962322984352,47.81751025768517,27.691641225442087,61.62818059926766,5.926612030374484,128.5188120204175,cotton
81.19041814821094,55.170458692608186,38.32494814700261,31.626637867567535,63.02166696905136,6.228837610645969,137.2765985025805,cotton
147.64655079563468,79.41211087823952,68.90239019736578,28.380909036518585,85.71220691102026,6.5348789416086825,189.8197674423449,sugarcane
139.0214571139585,77.55765413209352,62.34688377938084,25.13786076822316,69.78963652823417,5.9557901573535075,232.80810285551203,corn
102.06225866233576,41.90824520524738,31.246819463087547,24.66921009053193,86.70205180147286,5.520764461017279,248.21295321232972,rice
62.03240282193181,36.76314853576621,41.1603850909875,29.179131834301508,84.31043634116072,5.7272355789990375,253.4048533862888,rice
120.33237836808499,66.28779032209722,45.19862684820115,21.096389702119083,67.75430986078082,6.91593872629216,88.558481913285,wheat
89.66395976479555,45.86490740600975,48.51692429523305,24.18765824818705,52.34566136171208,5.582647578674732,116.85603275908821,cotton
145.7042370211209,70.89089678689433,73.67691464287317,30.351927688080853,79.48814860930852,6.562677812688473,157.9994614657459,sugarcane
89.78344175763405,42.337815472232876,42.88908800992017,22.27543686852649,88.62267889427366,6.043092889962898,250.0613442770279,rice
160.31334256510976,88.94525633773904,73.39220537021059,26.304506576501744,70.57519451144032,7.233359331316245,182.65525510053934,sugarcane
96.3364454275247,48.03153396059172,49.536181751746184,23.759608090600427,60.5927011896809,6.084575705659555,138.0561525819505,cotton
90.0058138056657,53.71694010833869,47.214890111959726,27.259499870478397,62.66100993107144,5.781000415208809,145.0212749377805,cotton
97.71599787075418,26.444133758403865,31.19596139070741,26.99289307300608,88.3435420680669,6.293709374280269,293.77556236660115,rice
144.1190464489493,82.64349015255974,55.70807003079408,25.332793152726833,72.55438472756146,6.985606379560622,252.92135927354678,corn
104.02577853813514,41.54678003840692,36.67000891488749,28.058916010432778,59.584650025657936,5.476494205816381,129.70005651792889,cotton
90.4744863824092,42.76515810501819,40.15682358587344,28.621297772172014,88.57006603968723,5.789288335261568,233.3427559344889,rice
159.21643777124885,83.72944181432675,68.6395670568687,25.942537885454943,77.8434923285466,6.856115223798344,152.89392507719114,sugarcane
92.10360527572047,38.13948846326269,35.31267993438515,26.19119432425182,79.16724676556146,6.011846370783577,228.83482440464766,rice
166.33584615021527,82.6357172636137,77.38374225039439,25.538505087405863,80.59033132932498,6.805782440513029,162.37624313599693,sugarcane
104.11484683491555,53.51767580386545,42.6844140112015,32.159984800323585,61.86075324314486,6.072471969804107,126.94648336488387,cotton
158.6751399869503,87.89101557967746,76.80099549480403,30.587254778081725,70.72296766168665,7.070395145184509,151.01525171885825,sugarcane
62.18757015341125,33.14200572730344,42.14007290341058,20.15319642162211,92.24300272192126,6.544926107977576,282.70508529518236,rice
108.15588052115673,42.96861932945373,49.75586086302212,24.611198317914294,59.832154134501046,6.981861949393183,132.87627089233683,cotton
134.31652095368446,66.41484811960827,44.54850653830741,23.366625399661384,65.593895244729,6.43631137781044,97.50969551567543,wheat
75.39537429508309,42.083866653167185,42.514514630502205,28.863429901210637,80.89172391974957,6.008838444467864,260.23140801958573,rice
129.78068906457528,69.01069812411652,63.378241809322304,20.40402708483985,71.90095647891397,7.129852090944086,299.9357126228545,corn
84.94409077771424,47.68104610550781,48.21788200063654,20.402479616788476,88.58285946622624,6.536122315888627,290.5675867468153,rice
68.3978512899441,39.244551683412325,49.511743339610895,27.037153465294722,84.55281410718744,5.496490103258184,279.07995526160505,rice
132.60430187921168,56.56765020893442,52.22720999578619,16.104387205271244,63.00760626856303,6.845065750934749,92.46532864057073,wheat
134.28808062626754,72.1244969177263,59.836200545892346,28.577992435114066,74.14181361998553,6.677247623298868,247.62588140544318,corn
120.31102470188506,70.49943339977709,68.34002529753042,19.18015035697561,74.27467653287344,5.781920284682133,205.531299314802,corn
57.887860438527134,37.23741982743885,35.69872257425457,21.069954142557936,79.62750143668558,6.319593231490872,293.48179110942795,rice
84.1623499724432,36.034674695701575,33.79652394953898,25.21911247104315,93.88767059858712,6.322184809447428,233.37163552800925,rice
75.85159276813373,38.54993732969947,43.89769782001629,24.463831977195845,83.44654608012253,5.544552864182405,214.07454497140668,rice
158.51994898093903,90.63180452474259,75.73936303923146,32.871977800416346,70.22976592680637,7.20839134983946,176.27139348736264,sugarcane
126.26327389988393,58.712696281921616,54.93956243517031,20.157578224070058,65.11697258349787,6.3851764106866336,88.52288868650116,wheat
92.90371848336059,44.28288254690136,46.633105493115146,27.38301152876669,56.14310991457524,6.668704015897836,132.0421807784845,cotton
164.9247342119149,72.4843976556845,67.69269247225395,24.823323196451188,83.82459383226457,6.04077856242694,195.38348289399252,sugarcane
118.89404405604989,43.11173301358865,50.336310281771226,24.421523501183106,57.79749561838177,5.679250192201973,131.06832885799878,cotton
145.2610343494743,74.72465398184119,75.82232980215058,29.98478676534915,72.20596423787316,5.843460400390296,198.87654868613544,sugarcane
137.08993193703247,72.39184750267421,42.948631793853835,15.125839063337422,67.58223461069915,6.793607842112993,84.63120820475797,wheat
132.84936795797054,79.99461768649755,67.47955221079783,22.368357427618367,74.85430370323492,6.155810146233011,265.8579554226413,corn
127.5954942454644,71.38524512683496,41.711787194641374,15.789286376246242,61.30350552200848,6.547339599256887,84.39024097890416,wheat
172.16750778185937,83.76266053249763,74.40714172600347,27.293178780228597,70.43306431072853,6.40391215839907,150.98516907344774,sugarcane
170.2843606593666,65.00257064090563,78.02721677354815,29.870896237357915,74.06169953892129,7.33645134216775,198.58816146211342,sugarcane
167.23669045849698,74.53265047496679,68.7524288788157,30.845670750981192,84.14948662610676,6.486202154842649,166.0332131915073,sugarcane
148.80180707939078,90.32241246161134,72.15040852237065,34.40464456144554,75.38730622525142,6.02869687525388,173.23755980564243,sugarcane
96.70936179289482,63.42032300338873,47.28940558216658,20.99182796621199,61.187223658656826,6.123998782739975,91.85548157194737,wheat
121.35806648038519,52.78243695448507,51.47068794710912,24.325130401125715,53.95624381266333,6.895959081143418,130.9321268208307,cotton
118.34576902960994,65.09537485616198,42.935837189975935,18.54379903875237,61.30814282155486,7.027515873135152,93.84345935374726,wheat
120.22847421688945,63.22427227352817,48.243490439971886,22.44424070428318,62.974988868074576,6.754810008240427,101.51205295289422,wheat
136.4705986372882,66.2140861522163,58.25305345568457,30.032914331471304,66.50874188057412,6.793989713632307,266.87133572223803,corn
173.9720477209031,76.95760156809455,70.03265632537871,33.14152860881984,71.37586190771266,7.115578930664069,188.74957838676133,sugarcane
95.6648464004789,45.388625240448924,54.18850992247047,30.078515485265633,57.96461750384256,5.573303774653779,114.7756430960448,cotton
151.61069999444683,82.37972241782721,71.17864911866693,26.34993930618413,71.33921357775182,7.1147669638848985,201.0852555058645,sugarcane
127.97455567529454,72.3683612513909,56.00618456240331,22.666445815602746,75.44196881133892,6.711095773709076,187.90476065064314,corn
142.63297252001172,83.4454994812649,63.650739977802225,36.2568559385866,73.14647190611863,6.551821007005812,179.18376526872305,sugarcane
81.5435431451329,30.4383092779279,41.50843618501288,30.158230333652018,96.08101751378742,6.030722125098244,279.5609105446874,rice
